time,ground_beetle,mouse,raccoon,bee
0.000,150.00,60.00,9.00,45.00
0.010,147.51,59.32,8.89,44.46
0.020,145.07,58.64,8.79,43.93
0.030,142.69,57.98,8.69,43.41
0.040,140.36,57.32,8.58,42.89
0.050,138.07,56.67,8.48,42.39
0.060,135.84,56.03,8.38,41.89
0.070,133.66,55.40,8.28,41.40
0.080,131.52,54.77,8.19,40.92
0.090,129.43,54.16,8.09,40.45
0.100,127.38,53.55,7.99,39.98
0.110,125.38,52.95,7.90,39.52
0.120,123.42,52.35,7.81,39.07
0.130,121.50,51.77,7.71,38.63
0.140,119.61,51.19,7.62,38.19
0.150,117.77,50.62,7.53,37.76
0.160,115.96,50.05,7.44,37.34
0.170,114.20,49.49,7.36,36.92
0.180,112.46,48.94,7.27,36.51
0.190,110.76,48.40,7.18,36.10
0.200,109.10,47.86,7.10,35.70
0.210,107.47,47.33,7.01,35.31
0.220,105.87,46.81,6.93,34.93
0.230,104.30,46.29,6.85,34.55
0.240,102.77,45.78,6.77,34.17
0.250,101.26,45.27,6.69,33.80
0.260,99.78,44.77,6.61,33.44
0.270,98.33,44.28,6.53,33.08
0.280,96.91,43.79,6.45,32.72
0.290,95.52,43.31,6.38,32.38
0.300,94.15,42.84,6.30,32.03
0.310,92.81,42.37,6.23,31.69
0.320,91.49,41.90,6.15,31.36
0.330,90.20,41.45,6.08,31.03
0.340,88.93,40.99,6.01,30.71
0.350,87.68,40.55,5.94,30.39
0.360,86.46,40.10,5.87,30.07
0.370,85.26,39.67,5.80,29.76
0.380,84.08,39.24,5.73,29.46
0.390,82.93,38.81,5.66,29.15
0.400,81.79,38.39,5.59,28.86
0.410,80.68,37.97,5.53,28.56
0.420,79.58,37.56,5.46,28.27
0.430,78.51,37.15,5.40,27.99
0.440,77.45,36.75,5.33,27.70
0.450,76.41,36.35,5.27,27.42
0.460,75.39,35.96,5.21,27.15
0.470,74.39,35.57,5.15,26.88
0.480,73.40,35.19,5.09,26.61
0.490,72.44,34.81,5.03,26.35
0.500,71.48,34.44,4.97,26.09
0.510,70.55,34.07,4.91,25.83
0.520,69.63,33.70,4.85,25.57
0.530,68.73,33.34,4.79,25.32
0.540,67.84,32.98,4.74,25.08
0.550,66.96,32.63,4.68,24.83
0.560,66.10,32.28,4.62,24.59
0.570,65.26,31.93,4.57,24.35
0.580,64.43,31.59,4.51,24.12
0.590,63.61,31.26,4.46,23.89
0.600,62.81,30.92,4.41,23.66
0.610,62.02,30.59,4.36,23.43
0.620,61.24,30.27,4.30,23.21
0.630,60.47,29.94,4.25,22.99
0.640,59.72,29.63,4.20,22.77
0.650,58.98,29.31,4.15,22.55
0.660,58.25,29.00,4.10,22.34
0.670,57.53,28.69,4.06,22.13
0.680,56.83,28.39,4.01,21.92
0.690,56.13,28.09,3.96,21.72
0.700,55.45,27.79,3.91,21.51
0.710,54.77,27.50,3.87,21.31
0.720,54.11,27.21,3.82,21.12
0.730,53.46,26.92,3.78,20.92
0.740,52.81,26.63,3.73,20.73
0.750,52.18,26.35,3.69,20.54
0.760,51.56,26.08,3.64,20.35
0.770,50.94,25.80,3.60,20.16
0.780,50.34,25.53,3.56,19.98
0.790,49.74,25.26,3.52,19.80
0.800,49.16,25.00,3.47,19.62
0.810,48.58,24.73,3.43,19.44
0.820,48.01,24.47,3.39,19.26
0.830,47.45,24.22,3.35,19.09
0.840,46.89,23.96,3.31,18.92
0.850,46.35,23.71,3.27,18.75
0.860,45.81,23.46,3.23,18.58
0.870,45.28,23.22,3.20,18.41
0.880,44.76,22.97,3.16,18.25
0.890,44.25,22.73,3.12,18.08
0.900,43.74,22.50,3.08,17.92
0.910,43.24,22.26,3.05,17.76
0.920,42.75,22.03,3.01,17.61
0.930,42.27,21.80,2.98,17.45
0.940,41.79,21.57,2.94,17.30
0.950,41.32,21.35,2.91,17.15
0.960,40.85,21.13,2.87,17.00
0.970,40.39,20.91,2.84,16.85
0.980,39.94,20.69,2.80,16.70
0.990,39.50,20.47,2.77,16.55
1.000,39.06,20.26,2.74,16.41
1.010,38.62,20.05,2.71,16.27
1.020,38.20,19.84,2.67,16.13
1.030,37.78,19.64,2.64,15.99
1.040,37.36,19.43,2.61,15.85
1.050,36.95,19.23,2.58,15.71
1.060,36.54,19.03,2.55,15.58
1.070,36.15,18.83,2.52,15.44
1.080,35.75,18.64,2.49,15.31
1.090,35.36,18.45,2.46,15.18
1.100,34.98,18.26,2.43,15.05
1.110,34.60,18.07,2.40,14.92
1.120,34.23,17.88,2.37,14.80
1.130,33.86,17.70,2.35,14.67
1.140,33.50,17.51,2.32,14.55
1.150,33.14,17.33,2.29,14.42
1.160,32.78,17.15,2.26,14.30
1.170,32.43,16.98,2.24,14.18
1.180,32.09,16.80,2.21,14.06
1.190,31.75,16.63,2.18,13.94
1.200,31.41,16.46,2.16,13.83
1.210,31.08,16.29,2.13,13.71
1.220,30.75,16.12,2.11,13.60
1.230,30.43,15.95,2.08,13.48
1.240,30.11,15.79,2.06,13.37
1.250,29.79,15.63,2.03,13.26
1.260,29.48,15.47,2.01,13.15
1.270,29.17,15.31,1.99,13.04
1.280,28.87,15.15,1.96,12.93
1.290,28.57,15.00,1.94,12.83
1.300,28.27,14.84,1.92,12.72
1.310,27.98,14.69,1.89,12.62
1.320,27.69,14.54,1.87,12.51
1.330,27.41,14.39,1.85,12.41
1.340,27.13,14.24,1.83,12.31
1.350,26.85,14.10,1.80,12.21
1.360,26.57,13.95,1.78,12.11
1.370,26.30,13.81,1.76,12.01
1.380,26.03,13.67,1.74,11.91
1.390,25.77,13.53,1.72,11.81
1.400,25.51,13.39,1.70,11.72
1.410,25.25,13.25,1.68,11.62
1.420,24.99,13.12,1.66,11.53
1.430,24.74,12.98,1.64,11.44
1.440,24.49,12.85,1.62,11.34
1.450,24.24,12.72,1.60,11.25
1.460,24.00,12.59,1.58,11.16
1.470,23.76,12.46,1.56,11.07
1.480,23.52,12.34,1.55,10.98
1.490,23.29,12.21,1.53,10.89
1.500,23.05,12.09,1.51,10.81
1.510,22.82,11.96,1.49,10.72
1.520,22.60,11.84,1.47,10.64
1.530,22.37,11.72,1.46,10.55
1.540,22.15,11.60,1.44,10.47
1.550,21.93,11.48,1.42,10.38
1.560,21.71,11.37,1.41,10.30
1.570,21.50,11.25,1.39,10.22
1.580,21.29,11.14,1.37,10.14
1.590,21.08,11.02,1.36,10.06
1.600,20.87,10.91,1.34,9.98
1.610,20.67,10.80,1.32,9.90
1.620,20.47,10.69,1.31,9.82
1.630,20.27,10.58,1.29,9.74
1.640,20.07,10.47,1.28,9.67
1.650,19.87,10.37,1.26,9.59
1.660,19.68,10.26,1.25,9.51
1.670,19.49,10.16,1.23,9.44
1.680,19.30,10.05,1.22,9.37
1.690,19.11,9.95,1.20,9.29
1.700,18.93,9.85,1.19,9.22
1.710,18.74,9.75,1.18,9.15
1.720,18.56,9.65,1.16,9.08
1.730,18.38,9.56,1.15,9.00
1.740,18.21,9.46,1.13,8.93
1.750,18.03,9.36,1.12,8.87
1.760,17.86,9.27,1.11,8.80
1.770,17.69,9.17,1.09,8.73
1.780,17.52,9.08,1.08,8.66
1.790,17.35,8.99,1.07,8.59
1.800,17.19,8.90,1.06,8.53
1.810,17.02,8.81,1.04,8.46
1.820,16.86,8.72,1.03,8.39
1.830,16.70,8.63,1.02,8.33
1.840,16.54,8.54,1.01,8.27
1.850,16.38,8.46,1.00,8.20
1.860,16.23,8.37,0.98,8.14
1.870,16.08,8.29,0.97,8.08
1.880,15.92,8.20,0.96,8.01
1.890,15.77,8.12,0.95,7.95
1.900,15.62,8.04,0.94,7.89
1.910,15.48,7.96,0.93,7.83
1.920,15.33,7.88,0.92,7.77
1.930,15.19,7.80,0.90,7.71
1.940,15.04,7.72,0.89,7.65
1.950,14.90,7.64,0.88,7.59
1.960,14.76,7.56,0.87,7.54
1.970,14.63,7.49,0.86,7.48
1.980,14.49,7.41,0.85,7.42
1.990,14.35,7.34,0.84,7.36
2.000,14.22,7.26,0.83,7.31
2.010,14.09,7.19,0.82,7.25
2.020,13.96,7.12,0.81,7.20
2.030,13.83,7.05,0.80,7.14
2.040,13.70,6.97,0.79,7.09
2.050,13.57,6.90,0.78,7.03
2.060,13.45,6.83,0.78,6.98
2.070,13.32,6.77,0.77,6.93
2.080,13.20,6.70,0.76,6.88
2.090,13.08,6.63,0.75,6.82
2.100,12.96,6.56,0.74,6.77
2.110,12.84,6.50,0.73,6.72
2.120,12.72,6.43,0.72,6.67
2.130,12.60,6.37,0.71,6.62
2.140,12.48,6.30,0.70,6.57
2.150,12.37,6.24,0.70,6.52
2.160,12.26,6.18,0.69,6.47
2.170,12.14,6.11,0.68,6.42
2.180,12.03,6.05,0.67,6.38
2.190,11.92,5.99,0.66,6.33
2.200,11.81,5.93,0.66,6.28
2.210,11.71,5.87,0.65,6.23
2.220,11.60,5.81,0.64,6.19
2.230,11.49,5.75,0.63,6.14
2.240,11.39,5.70,0.63,6.09
2.250,11.28,5.64,0.62,6.05
2.260,11.18,5.58,0.61,6.00
2.270,11.08,5.53,0.60,5.96
2.280,10.98,5.47,0.60,5.91
2.290,10.88,5.42,0.59,5.87
2.300,10.78,5.36,0.58,5.83
2.310,10.68,5.31,0.58,5.78
2.320,10.59,5.25,0.57,5.74
2.330,10.49,5.20,0.56,5.70
2.340,10.39,5.15,0.56,5.65
2.350,10.30,5.10,0.55,5.61
2.360,10.21,5.05,0.54,5.57
2.370,10.12,5.00,0.54,5.53
2.380,10.02,4.95,0.53,5.49
2.390,9.93,4.90,0.52,5.45
2.400,9.84,4.85,0.52,5.41
2.410,9.76,4.80,0.51,5.37
2.420,9.67,4.75,0.50,5.33
2.430,9.58,4.70,0.50,5.29
2.440,9.50,4.65,0.49,5.25
2.450,9.41,4.61,0.49,5.21
2.460,9.33,4.56,0.48,5.17
2.470,9.24,4.52,0.48,5.13
2.480,9.16,4.47,0.47,5.10
2.490,9.08,4.43,0.46,5.06
2.500,9.00,4.38,0.46,5.02
2.510,8.92,4.34,0.45,4.98
2.520,8.84,4.29,0.45,4.95
2.530,8.76,4.25,0.44,4.91
2.540,8.68,4.21,0.44,4.87
2.550,8.60,4.17,0.43,4.84
2.560,8.52,4.12,0.43,4.80
2.570,8.45,4.08,0.42,4.77
2.580,8.37,4.04,0.42,4.73
2.590,8.30,4.00,0.41,4.70
2.600,8.22,3.96,0.41,4.66
2.610,8.15,3.92,0.40,4.63
2.620,8.08,3.88,0.40,4.59
2.630,8.01,3.84,0.39,4.56
2.640,7.94,3.80,0.39,4.53
2.650,7.87,3.77,0.38,4.49
2.660,7.80,3.73,0.38,4.46
2.670,7.73,3.69,0.37,4.43
2.680,7.66,3.65,0.37,4.40
2.690,7.59,3.62,0.37,4.36
2.700,7.52,3.58,0.36,4.33
2.710,7.46,3.55,0.36,4.30
2.720,7.39,3.51,0.35,4.27
2.730,7.33,3.48,0.35,4.24
2.740,7.26,3.44,0.34,4.21
2.750,7.20,3.41,0.34,4.18
2.760,7.13,3.37,0.34,4.15
2.770,7.07,3.34,0.33,4.12
2.780,7.01,3.30,0.33,4.09
2.790,6.95,3.27,0.32,4.06
2.800,6.89,3.24,0.32,4.03
2.810,6.82,3.21,0.32,4.00
2.820,6.76,3.17,0.31,3.97
2.830,6.71,3.14,0.31,3.94
2.840,6.65,3.11,0.31,3.91
2.850,6.59,3.08,0.30,3.88
2.860,6.53,3.05,0.30,3.85
2.870,6.47,3.02,0.29,3.83
2.880,6.42,2.99,0.29,3.80
2.890,6.36,2.96,0.29,3.77
2.900,6.30,2.93,0.28,3.74
2.910,6.25,2.90,0.28,3.72
2.920,6.19,2.87,0.28,3.69
2.930,6.14,2.84,0.27,3.66
2.940,6.09,2.81,0.27,3.64
2.950,6.03,2.78,0.27,3.61
2.960,5.98,2.76,0.26,3.58
2.970,5.93,2.73,0.26,3.56
2.980,5.88,2.70,0.26,3.53
2.990,5.82,2.67,0.26,3.51
3.000,5.77,2.65,0.25,3.48
3.010,5.72,2.62,0.25,3.46
3.020,5.67,2.60,0.25,3.43
3.030,5.62,2.57,0.24,3.41
3.040,5.57,2.54,0.24,3.38
3.050,5.53,2.52,0.24,3.36
3.060,5.48,2.49,0.23,3.33
3.070,5.43,2.47,0.23,3.31
3.080,5.38,2.44,0.23,3.29
3.090,5.34,2.42,0.23,3.26
3.100,5.29,2.39,0.22,3.24
3.110,5.24,2.37,0.22,3.21
3.120,5.20,2.35,0.22,3.19
3.130,5.15,2.32,0.22,3.17
3.140,5.11,2.30,0.21,3.15
3.150,5.06,2.28,0.21,3.12
3.160,5.02,2.25,0.21,3.10
3.170,4.98,2.23,0.21,3.08
3.180,4.93,2.21,0.20,3.06
3.190,4.89,2.19,0.20,3.03
3.200,4.85,2.17,0.20,3.01
3.210,4.80,2.14,0.20,2.99
3.220,4.76,2.12,0.19,2.97
3.230,4.72,2.10,0.19,2.95
3.240,4.68,2.08,0.19,2.93
3.250,4.64,2.06,0.19,2.91
3.260,4.60,2.04,0.18,2.88
3.270,4.56,2.02,0.18,2.86
3.280,4.52,2.00,0.18,2.84
3.290,4.48,1.98,0.18,2.82
3.300,4.44,1.96,0.18,2.80
3.310,4.40,1.94,0.17,2.78
3.320,4.37,1.92,0.17,2.76
3.330,4.33,1.90,0.17,2.74
3.340,4.29,1.88,0.17,2.72
3.350,4.25,1.86,0.17,2.70
3.360,4.22,1.84,0.16,2.68
3.370,4.18,1.83,0.16,2.67
3.380,4.14,1.81,0.16,2.65
3.390,4.11,1.79,0.16,2.63
3.400,4.07,1.77,0.16,2.61
3.410,4.04,1.75,0.15,2.59
3.420,4.00,1.74,0.15,2.57
3.430,3.97,1.72,0.15,2.55
3.440,3.93,1.70,0.15,2.53
3.450,3.90,1.68,0.15,2.52
3.460,3.87,1.67,0.15,2.50
3.470,3.83,1.65,0.14,2.48
3.480,3.80,1.63,0.14,2.46
3.490,3.77,1.62,0.14,2.45
3.500,3.73,1.60,0.14,2.43
3.510,3.70,1.59,0.14,2.41
3.520,3.67,1.57,0.14,2.39
3.530,3.64,1.55,0.13,2.38
3.540,3.61,1.54,0.13,2.36
3.550,3.58,1.52,0.13,2.34
3.560,3.55,1.51,0.13,2.33
3.570,3.52,1.49,0.13,2.31
3.580,3.49,1.48,0.13,2.29
3.590,3.46,1.46,0.12,2.28
3.600,3.43,1.45,0.12,2.26
3.610,3.40,1.43,0.12,2.24
3.620,3.37,1.42,0.12,2.23
3.630,3.34,1.41,0.12,2.21
3.640,3.31,1.39,0.12,2.20
3.650,3.28,1.38,0.12,2.18
3.660,3.25,1.36,0.11,2.17
3.670,3.22,1.35,0.11,2.15
3.680,3.20,1.34,0.11,2.13
3.690,3.17,1.32,0.11,2.12
3.700,3.14,1.31,0.11,2.10
3.710,3.12,1.30,0.11,2.09
3.720,3.09,1.28,0.11,2.07
3.730,3.06,1.27,0.11,2.06
3.740,3.04,1.26,0.10,2.04
3.750,3.01,1.25,0.10,2.03
3.760,2.98,1.23,0.10,2.02
3.770,2.96,1.22,0.10,2.00
3.780,2.93,1.21,0.10,1.99
3.790,2.91,1.20,0.10,1.97
3.800,2.88,1.19,0.10,1.96
3.810,2.86,1.17,0.10,1.95
3.820,2.83,1.16,0.09,1.93
3.830,2.81,1.15,0.09,1.92
3.840,2.79,1.14,0.09,1.90
3.850,2.76,1.13,0.09,1.89
3.860,2.74,1.12,0.09,1.88
3.870,2.71,1.10,0.09,1.86
3.880,2.69,1.09,0.09,1.85
3.890,2.67,1.08,0.09,1.84
3.900,2.64,1.07,0.09,1.82
3.910,2.62,1.06,0.08,1.81
3.920,2.60,1.05,0.08,1.80
3.930,2.58,1.04,0.08,1.79
3.940,2.56,1.03,0.08,1.77
3.950,2.53,1.02,0.08,1.76
3.960,2.51,1.01,0.08,1.75
3.970,2.49,1.00,0.08,1.74
3.980,2.47,0.99,0.08,1.72
3.990,2.45,0.98,0.08,1.71
4.000,2.43,0.97,0.08,1.70
4.010,2.41,0.96,0.08,1.69
4.020,2.39,0.95,0.07,1.68
4.030,2.37,0.94,0.07,1.66
4.040,2.35,0.93,0.07,1.65
4.050,2.33,0.92,0.07,1.64
4.060,2.31,0.91,0.07,1.63
4.070,2.29,0.90,0.07,1.62
4.080,2.27,0.89,0.07,1.61
4.090,2.25,0.89,0.07,1.59
4.100,2.23,0.88,0.07,1.58
4.110,2.21,0.87,0.07,1.57
4.120,2.19,0.86,0.07,1.56
4.130,2.17,0.85,0.07,1.55
4.140,2.15,0.84,0.06,1.54
4.150,2.13,0.83,0.06,1.53
4.160,2.12,0.83,0.06,1.52
4.170,2.10,0.82,0.06,1.51
4.180,2.08,0.81,0.06,1.50
4.190,2.06,0.80,0.06,1.48
4.200,2.04,0.79,0.06,1.47
4.210,2.03,0.79,0.06,1.46
4.220,2.01,0.78,0.06,1.45
4.230,1.99,0.77,0.06,1.44
4.240,1.98,0.76,0.06,1.43
4.250,1.96,0.75,0.06,1.42
4.260,1.94,0.75,0.06,1.41
4.270,1.93,0.74,0.06,1.40
4.280,1.91,0.73,0.05,1.39
4.290,1.89,0.72,0.05,1.38
4.300,1.88,0.72,0.05,1.37
4.310,1.86,0.71,0.05,1.36
4.320,1.84,0.70,0.05,1.35
4.330,1.83,0.70,0.05,1.34
4.340,1.81,0.69,0.05,1.33
4.350,1.80,0.68,0.05,1.33
4.360,1.78,0.68,0.05,1.32
4.370,1.77,0.67,0.05,1.31
4.380,1.75,0.66,0.05,1.30
4.390,1.74,0.66,0.05,1.29
4.400,1.72,0.65,0.05,1.28
4.410,1.71,0.64,0.05,1.27
4.420,1.69,0.64,0.05,1.26
4.430,1.68,0.63,0.05,1.25
4.440,1.66,0.62,0.04,1.24
4.450,1.65,0.62,0.04,1.23
4.460,1.64,0.61,0.04,1.23
4.470,1.62,0.60,0.04,1.22
4.480,1.61,0.60,0.04,1.21
4.490,1.59,0.59,0.04,1.20
4.500,1.58,0.59,0.04,1.19
4.510,1.57,0.58,0.04,1.18
4.520,1.55,0.58,0.04,1.17
4.530,1.54,0.57,0.04,1.17
4.540,1.53,0.56,0.04,1.16
4.550,1.51,0.56,0.04,1.15
4.560,1.50,0.55,0.04,1.14
4.570,1.49,0.55,0.04,1.13
4.580,1.48,0.54,0.04,1.13
4.590,1.46,0.54,0.04,1.12
4.600,1.45,0.53,0.04,1.11
4.610,1.44,0.53,0.04,1.10
4.620,1.43,0.52,0.04,1.09
4.630,1.41,0.51,0.04,1.09
4.640,1.40,0.51,0.04,1.08
4.650,1.39,0.50,0.03,1.07
4.660,1.38,0.50,0.03,1.06
4.670,1.37,0.49,0.03,1.06
4.680,1.36,0.49,0.03,1.05
4.690,1.34,0.48,0.03,1.04
4.700,1.33,0.48,0.03,1.03
4.710,1.32,0.48,0.03,1.03
4.720,1.31,0.47,0.03,1.02
4.730,1.30,0.47,0.03,1.01
4.740,1.29,0.46,0.03,1.01
4.750,1.28,0.46,0.03,1.00
4.760,1.27,0.45,0.03,0.99
4.770,1.26,0.45,0.03,0.98
4.780,1.24,0.44,0.03,0.98
4.790,1.23,0.44,0.03,0.97
4.800,1.22,0.43,0.03,0.96
4.810,1.21,0.43,0.03,0.96
4.820,1.20,0.43,0.03,0.95
4.830,1.19,0.42,0.03,0.94
4.840,1.18,0.42,0.03,0.94
4.850,1.17,0.41,0.03,0.93
4.860,1.16,0.41,0.03,0.92
4.870,1.15,0.40,0.03,0.92
4.880,1.14,0.40,0.03,0.91
4.890,1.13,0.40,0.03,0.90
4.900,1.12,0.39,0.03,0.90
