time,ground_beetle,mouse,raccoon,bee
4.910,1.11,0.39,0.03,0.89
4.920,1.10,0.38,0.03,0.89
4.930,1.09,0.38,0.02,0.88
4.940,1.09,0.38,0.02,0.87
4.950,1.08,0.37,0.02,0.87
4.960,1.07,0.37,0.02,0.86
4.970,1.06,0.37,0.02,0.85
4.980,1.05,0.36,0.02,0.85
4.990,1.04,0.36,0.02,0.84
5.000,1.03,0.36,0.02,0.84
5.010,1.02,0.35,0.02,0.83
5.020,1.01,0.35,0.02,0.83
5.030,1.01,0.34,0.02,0.82
5.040,1.00,0.34,0.02,0.81
5.050,0.99,0.34,0.02,0.81
5.060,0.98,0.33,0.02,0.80
5.070,0.97,0.33,0.02,0.80
5.080,0.96,0.33,0.02,0.79
5.090,0.95,0.32,0.02,0.79
5.100,0.95,0.32,0.02,0.78
5.110,0.94,0.32,0.02,0.77
5.120,0.93,0.31,0.02,0.77
5.130,0.92,0.31,0.02,0.76
5.140,0.91,0.31,0.02,0.76
5.150,0.91,0.31,0.02,0.75
5.160,0.90,0.30,0.02,0.75
5.170,0.89,0.30,0.02,0.74
5.180,0.88,0.30,0.02,0.74
5.190,0.88,0.29,0.02,0.73
5.200,0.87,0.29,0.02,0.73
5.210,0.86,0.29,0.02,0.72
5.220,0.85,0.28,0.02,0.72
5.230,0.85,0.28,0.02,0.71
5.240,0.84,0.28,0.02,0.71
5.250,0.83,0.28,0.02,0.70
5.260,0.83,0.27,0.02,0.70
5.270,0.82,0.27,0.02,0.69
5.280,0.81,0.27,0.02,0.69
5.290,0.81,0.27,0.02,0.68
5.300,0.80,0.26,0.02,0.68
5.310,0.79,0.26,0.02,0.67
5.320,0.78,0.26,0.02,0.67
5.330,0.78,0.25,0.02,0.66
5.340,0.77,0.25,0.02,0.66
5.350,0.76,0.25,0.02,0.65
5.360,0.76,0.25,0.01,0.65
5.370,0.75,0.24,0.01,0.64
5.380,0.75,0.24,0.01,0.64
5.390,0.74,0.24,0.01,0.64
5.400,0.73,0.24,0.01,0.63
5.410,0.73,0.24,0.01,0.63
5.420,0.72,0.23,0.01,0.62
5.430,0.71,0.23,0.01,0.62
5.440,0.71,0.23,0.01,0.61
5.450,0.70,0.23,0.01,0.61
5.460,0.70,0.22,0.01,0.60
5.470,0.69,0.22,0.01,0.60
5.480,0.68,0.22,0.01,0.60
5.490,0.68,0.22,0.01,0.59
5.500,0.67,0.21,0.01,0.59
5.510,0.67,0.21,0.01,0.58
5.520,0.66,0.21,0.01,0.58
5.530,0.66,0.21,0.01,0.58
5.540,0.65,0.21,0.01,0.57
5.550,0.64,0.20,0.01,0.57
5.560,0.64,0.20,0.01,0.56
5.570,0.63,0.20,0.01,0.56
5.580,0.63,0.20,0.01,0.56
5.590,0.62,0.20,0.01,0.55
5.600,0.62,0.19,0.01,0.55
5.610,0.61,0.19,0.01,0.54
5.620,0.61,0.19,0.01,0.54
5.630,0.60,0.19,0.01,0.54
5.640,0.60,0.19,0.01,0.53
5.650,0.59,0.18,0.01,0.53
5.660,0.59,0.18,0.01,0.53
5.670,0.58,0.18,0.01,0.52
5.680,0.58,0.18,0.01,0.52
5.690,0.57,0.18,0.01,0.51
5.700,0.57,0.18,0.01,0.51
5.710,0.56,0.17,0.01,0.51
5.720,0.56,0.17,0.01,0.50
5.730,0.55,0.17,0.01,0.50
5.740,0.55,0.17,0.01,0.50
5.750,0.54,0.17,0.01,0.49
5.760,0.54,0.17,0.01,0.49
5.770,0.53,0.16,0.01,0.49
5.780,0.53,0.16,0.01,0.48
5.790,0.53,0.16,0.01,0.48
5.800,0.52,0.16,0.01,0.48
5.810,0.52,0.16,0.01,0.47
5.820,0.51,0.16,0.01,0.47
5.830,0.51,0.15,0.01,0.47
5.840,0.50,0.15,0.01,0.46
5.850,0.50,0.15,0.01,0.46
5.860,0.49,0.15,0.01,0.46
5.870,0.49,0.15,0.01,0.45
5.880,0.49,0.15,0.01,0.45
5.890,0.48,0.15,0.01,0.45
5.900,0.48,0.14,0.01,0.44
5.910,0.47,0.14,0.01,0.44
5.920,0.47,0.14,0.01,0.44
5.930,0.47,0.14,0.01,0.43
5.940,0.46,0.14,0.01,0.43
5.950,0.46,0.14,0.01,0.43
5.960,0.45,0.14,0.01,0.43
5.970,0.45,0.13,0.01,0.42
5.980,0.45,0.13,0.01,0.42
5.990,0.44,0.13,0.01,0.42
6.000,0.44,0.13,0.01,0.41
6.010,0.44,0.13,0.01,0.41
6.020,0.43,0.13,0.01,0.41
6.030,0.43,0.13,0.01,0.40
6.040,0.42,0.12,0.01,0.40
6.050,0.42,0.12,0.01,0.40
6.060,0.42,0.12,0.01,0.40
6.070,0.41,0.12,0.01,0.39
6.080,0.41,0.12,0.01,0.39
6.090,0.41,0.12,0.01,0.39
6.100,0.40,0.12,0.01,0.39
6.110,0.40,0.12,0.01,0.38
6.120,0.40,0.12,0.01,0.38
6.130,0.39,0.11,0.01,0.38
6.140,0.39,0.11,0.01,0.37
6.150,0.39,0.11,0.01,0.37
6.160,0.38,0.11,0.01,0.37
6.170,0.38,0.11,0.01,0.37
6.180,0.38,0.11,0.01,0.36
6.190,0.37,0.11,0.01,0.36
6.200,0.37,0.11,0.01,0.36
6.210,0.37,0.11,0.01,0.36
6.220,0.36,0.10,0.01,0.35
6.230,0.36,0.10,0.01,0.35
6.240,0.36,0.10,0.01,0.35
6.250,0.35,0.10,0.01,0.35
6.260,0.35,0.10,0.01,0.34
6.270,0.35,0.10,0.00,0.34
6.280,0.35,0.10,0.00,0.34
6.290,0.34,0.10,0.00,0.34
6.300,0.34,0.10,0.00,0.33
6.310,0.34,0.10,0.00,0.33
6.320,0.33,0.09,0.00,0.33
6.330,0.33,0.09,0.00,0.33
6.340,0.33,0.09,0.00,0.33
6.350,0.33,0.09,0.00,0.32
6.360,0.32,0.09,0.00,0.32
6.370,0.32,0.09,0.00,0.32
6.380,0.32,0.09,0.00,0.32
6.390,0.31,0.09,0.00,0.31
6.400,0.31,0.09,0.00,0.31
6.410,0.31,0.09,0.00,0.31
6.420,0.31,0.09,0.00,0.31
6.430,0.30,0.08,0.00,0.31
6.440,0.30,0.08,0.00,0.30
6.450,0.30,0.08,0.00,0.30
6.460,0.30,0.08,0.00,0.30
6.470,0.29,0.08,0.00,0.30
6.480,0.29,0.08,0.00,0.30
6.490,0.29,0.08,0.00,0.29
6.500,0.29,0.08,0.00,0.29
6.510,0.28,0.08,0.00,0.29
6.520,0.28,0.08,0.00,0.29
6.530,0.28,0.08,0.00,0.28
6.540,0.28,0.08,0.00,0.28
6.550,0.27,0.07,0.00,0.28
6.560,0.27,0.07,0.00,0.28
6.570,0.27,0.07,0.00,0.28
6.580,0.27,0.07,0.00,0.28
6.590,0.27,0.07,0.00,0.27
6.600,0.26,0.07,0.00,0.27
6.610,0.26,0.07,0.00,0.27
6.620,0.26,0.07,0.00,0.27
6.630,0.26,0.07,0.00,0.27
6.640,0.25,0.07,0.00,0.26
6.650,0.25,0.07,0.00,0.26
6.660,0.25,0.07,0.00,0.26
6.670,0.25,0.07,0.00,0.26
6.680,0.25,0.07,0.00,0.26
6.690,0.24,0.07,0.00,0.25
6.700,0.24,0.06,0.00,0.25
6.710,0.24,0.06,0.00,0.25
6.720,0.24,0.06,0.00,0.25
6.730,0.24,0.06,0.00,0.25
6.740,0.23,0.06,0.00,0.25
6.750,0.23,0.06,0.00,0.24
6.760,0.23,0.06,0.00,0.24
6.770,0.23,0.06,0.00,0.24
6.780,0.23,0.06,0.00,0.24
6.790,0.22,0.06,0.00,0.24
6.800,0.22,0.06,0.00,0.24
6.810,0.22,0.06,0.00,0.23
6.820,0.22,0.06,0.00,0.23
6.830,0.22,0.06,0.00,0.23
6.840,0.21,0.06,0.00,0.23
6.850,0.21,0.06,0.00,0.23
6.860,0.21,0.05,0.00,0.23
6.870,0.21,0.05,0.00,0.22
6.880,0.21,0.05,0.00,0.22
6.890,0.21,0.05,0.00,0.22
6.900,0.20,0.05,0.00,0.22
6.910,0.20,0.05,0.00,0.22
6.920,0.20,0.05,0.00,0.22
6.930,0.20,0.05,0.00,0.22
6.940,0.20,0.05,0.00,0.21
6.950,0.20,0.05,0.00,0.21
6.960,0.19,0.05,0.00,0.21
6.970,0.19,0.05,0.00,0.21
6.980,0.19,0.05,0.00,0.21
6.990,0.19,0.05,0.00,0.21
7.000,0.19,0.05,0.00,0.20
7.010,0.19,0.05,0.00,0.20
7.020,0.18,0.05,0.00,0.20
7.030,0.18,0.05,0.00,0.20
7.040,0.18,0.05,0.00,0.20
7.050,0.18,0.05,0.00,0.20
7.060,0.18,0.04,0.00,0.20
7.070,0.18,0.04,0.00,0.19
7.080,0.17,0.04,0.00,0.19
7.090,0.17,0.04,0.00,0.19
7.100,0.17,0.04,0.00,0.19
7.110,0.17,0.04,0.00,0.19
7.120,0.17,0.04,0.00,0.19
7.130,0.17,0.04,0.00,0.19
7.140,0.17,0.04,0.00,0.19
7.150,0.16,0.04,0.00,0.18
7.160,0.16,0.04,0.00,0.18
7.170,0.16,0.04,0.00,0.18
7.180,0.16,0.04,0.00,0.18
7.190,0.16,0.04,0.00,0.18
7.200,0.16,0.04,0.00,0.18
7.210,0.16,0.04,0.00,0.18
7.220,0.16,0.04,0.00,0.18
7.230,0.15,0.04,0.00,0.17
7.240,0.15,0.04,0.00,0.17
7.250,0.15,0.04,0.00,0.17
7.260,0.15,0.04,0.00,0.17
7.270,0.15,0.04,0.00,0.17
7.280,0.15,0.04,0.00,0.17
7.290,0.15,0.04,0.00,0.17
7.300,0.14,0.04,0.00,0.17
7.310,0.14,0.03,0.00,0.16
7.320,0.14,0.03,0.00,0.16
7.330,0.14,0.03,0.00,0.16
7.340,0.14,0.03,0.00,0.16
7.350,0.14,0.03,0.00,0.16
7.360,0.14,0.03,0.00,0.16
7.370,0.14,0.03,0.00,0.16
7.380,0.14,0.03,0.00,0.16
7.390,0.13,0.03,0.00,0.16
7.400,0.13,0.03,0.00,0.15
7.410,0.13,0.03,0.00,0.15
7.420,0.13,0.03,0.00,0.15
7.430,0.13,0.03,0.00,0.15
7.440,0.13,0.03,0.00,0.15
7.450,0.13,0.03,0.00,0.15
7.460,0.13,0.03,0.00,0.15
7.470,0.13,0.03,0.00,0.15
7.480,0.12,0.03,0.00,0.15
7.490,0.12,0.03,0.00,0.15
7.500,0.12,0.03,0.00,0.14
7.510,0.12,0.03,0.00,0.14
7.520,0.12,0.03,0.00,0.14
7.530,0.12,0.03,0.00,0.14
7.540,0.12,0.03,0.00,0.14
7.550,0.12,0.03,0.00,0.14
7.560,0.12,0.03,0.00,0.14
7.570,0.12,0.03,0.00,0.14
7.580,0.11,0.03,0.00,0.14
7.590,0.11,0.03,0.00,0.14
7.600,0.11,0.03,0.00,0.13
7.610,0.11,0.03,0.00,0.13
7.620,0.11,0.03,0.00,0.13
7.630,0.11,0.03,0.00,0.13
7.640,0.11,0.03,0.00,0.13
7.650,0.11,0.02,0.00,0.13
7.660,0.11,0.02,0.00,0.13
7.670,0.11,0.02,0.00,0.13
7.680,0.10,0.02,0.00,0.13
7.690,0.10,0.02,0.00,0.13
7.700,0.10,0.02,0.00,0.13
7.710,0.10,0.02,0.00,0.12
7.720,0.10,0.02,0.00,0.12
7.730,0.10,0.02,0.00,0.12
7.740,0.10,0.02,0.00,0.12
7.750,0.10,0.02,0.00,0.12
7.760,0.10,0.02,0.00,0.12
7.770,0.10,0.02,0.00,0.12
7.780,0.10,0.02,0.00,0.12
7.790,0.10,0.02,0.00,0.12
7.800,0.09,0.02,0.00,0.12
7.810,0.09,0.02,0.00,0.12
7.820,0.09,0.02,0.00,0.12
7.830,0.09,0.02,0.00,0.11
7.840,0.09,0.02,0.00,0.11
7.850,0.09,0.02,0.00,0.11
7.860,0.09,0.02,0.00,0.11
7.870,0.09,0.02,0.00,0.11
7.880,0.09,0.02,0.00,0.11
7.890,0.09,0.02,0.00,0.11
7.900,0.09,0.02,0.00,0.11
7.910,0.09,0.02,0.00,0.11
7.920,0.09,0.02,0.00,0.11
7.930,0.08,0.02,0.00,0.11
7.940,0.08,0.02,0.00,0.11
7.950,0.08,0.02,0.00,0.10
7.960,0.08,0.02,0.00,0.10
7.970,0.08,0.02,0.00,0.10
7.980,0.08,0.02,0.00,0.10
7.990,0.08,0.02,0.00,0.10
8.000,0.08,0.02,0.00,0.10
8.010,0.08,0.02,0.00,0.10
8.020,0.08,0.02,0.00,0.10
8.030,0.08,0.02,0.00,0.10
8.040,0.08,0.02,0.00,0.10
8.050,0.08,0.02,0.00,0.10
8.060,0.08,0.02,0.00,0.10
8.070,0.08,0.02,0.00,0.10
8.080,0.07,0.02,0.00,0.10
8.090,0.07,0.02,0.00,0.10
8.100,0.07,0.02,0.00,0.09
8.110,0.07,0.02,0.00,0.09
8.120,0.07,0.02,0.00,0.09
8.130,0.07,0.02,0.00,0.09
8.140,0.07,0.02,0.00,0.09
8.150,0.07,0.01,0.00,0.09
8.160,0.07,0.01,0.00,0.09
8.170,0.07,0.01,0.00,0.09
8.180,0.07,0.01,0.00,0.09
8.190,0.07,0.01,0.00,0.09
8.200,0.07,0.01,0.00,0.09
8.210,0.07,0.01,0.00,0.09
8.220,0.07,0.01,0.00,0.09
8.230,0.07,0.01,0.00,0.09
8.240,0.06,0.01,0.00,0.09
8.250,0.06,0.01,0.00,0.09
8.260,0.06,0.01,0.00,0.08
8.270,0.06,0.01,0.00,0.08
8.280,0.06,0.01,0.00,0.08
8.290,0.06,0.01,0.00,0.08
8.300,0.06,0.01,0.00,0.08
8.310,0.06,0.01,0.00,0.08
8.320,0.06,0.01,0.00,0.08
8.330,0.06,0.01,0.00,0.08
8.340,0.06,0.01,0.00,0.08
8.350,0.06,0.01,0.00,0.08
8.360,0.06,0.01,0.00,0.08
8.370,0.06,0.01,0.00,0.08
8.380,0.06,0.01,0.00,0.08
8.390,0.06,0.01,0.00,0.08
8.400,0.06,0.01,0.00,0.08
8.410,0.06,0.01,0.00,0.08
8.420,0.06,0.01,0.00,0.08
8.430,0.06,0.01,0.00,0.07
8.440,0.05,0.01,0.00,0.07
8.450,0.05,0.01,0.00,0.07
8.460,0.05,0.01,0.00,0.07
8.470,0.05,0.01,0.00,0.07
8.480,0.05,0.01,0.00,0.07
8.490,0.05,0.01,0.00,0.07
8.500,0.05,0.01,0.00,0.07
8.510,0.05,0.01,0.00,0.07
8.520,0.05,0.01,0.00,0.07
8.530,0.05,0.01,0.00,0.07
8.540,0.05,0.01,0.00,0.07
8.550,0.05,0.01,0.00,0.07
8.560,0.05,0.01,0.00,0.07
8.570,0.05,0.01,0.00,0.07
8.580,0.05,0.01,0.00,0.07
8.590,0.05,0.01,0.00,0.07
8.600,0.05,0.01,0.00,0.07
8.610,0.05,0.01,0.00,0.07
8.620,0.05,0.01,0.00,0.07
8.630,0.05,0.01,0.00,0.07
8.640,0.05,0.01,0.00,0.06
8.650,0.05,0.01,0.00,0.06
8.660,0.05,0.01,0.00,0.06
8.670,0.05,0.01,0.00,0.06
8.680,0.04,0.01,0.00,0.06
8.690,0.04,0.01,0.00,0.06
8.700,0.04,0.01,0.00,0.06
8.710,0.04,0.01,0.00,0.06
8.720,0.04,0.01,0.00,0.06
8.730,0.04,0.01,0.00,0.06
8.740,0.04,0.01,0.00,0.06
8.750,0.04,0.01,0.00,0.06
8.760,0.04,0.01,0.00,0.06
8.770,0.04,0.01,0.00,0.06
8.780,0.04,0.01,0.00,0.06
8.790,0.04,0.01,0.00,0.06
8.800,0.04,0.01,0.00,0.06
8.810,0.04,0.01,0.00,0.06
8.820,0.04,0.01,0.00,0.06
8.830,0.04,0.01,0.00,0.06
8.840,0.04,0.01,0.00,0.06
8.850,0.04,0.01,0.00,0.06
8.860,0.04,0.01,0.00,0.06
8.870,0.04,0.01,0.00,0.06
8.880,0.04,0.01,0.00,0.05
8.890,0.04,0.01,0.00,0.05
8.900,0.04,0.01,0.00,0.05
8.910,0.04,0.01,0.00,0.05
8.920,0.04,0.01,0.00,0.05
8.930,0.04,0.01,0.00,0.05
8.940,0.04,0.01,0.00,0.05
8.950,0.04,0.01,0.00,0.05
8.960,0.04,0.01,0.00,0.05
8.970,0.03,0.01,0.00,0.05
8.980,0.03,0.01,0.00,0.05
8.990,0.03,0.01,0.00,0.05
9.000,0.03,0.01,0.00,0.05
9.010,0.03,0.01,0.00,0.05
9.020,0.03,0.01,0.00,0.05
9.030,0.03,0.01,0.00,0.05
9.040,0.03,0.01,0.00,0.05
9.050,0.03,0.01,0.00,0.05
9.060,0.03,0.01,0.00,0.05
9.070,0.03,0.01,0.00,0.05
9.080,0.03,0.01,0.00,0.05
9.090,0.03,0.01,0.00,0.05
9.100,0.03,0.01,0.00,0.05
9.110,0.03,0.01,0.00,0.05
9.120,0.03,0.01,0.00,0.05
9.130,0.03,0.01,0.00,0.05
9.140,0.03,0.01,0.00,0.05
9.150,0.03,0.01,0.00,0.05
9.160,0.03,0.01,0.00,0.04
9.170,0.03,0.01,0.00,0.04
9.180,0.03,0.01,0.00,0.04
9.190,0.03,0.01,0.00,0.04
9.200,0.03,0.01,0.00,0.04
9.210,0.03,0.01,0.00,0.04
9.220,0.03,0.01,0.00,0.04
9.230,0.03,0.01,0.00,0.04
9.240,0.03,0.01,0.00,0.04
9.250,0.03,0.00,0.00,0.04
9.260,0.03,0.00,0.00,0.04
9.270,0.03,0.00,0.00,0.04
9.280,0.03,0.00,0.00,0.04
9.290,0.03,0.00,0.00,0.04
9.300,0.03,0.00,0.00,0.04
9.310,0.03,0.00,0.00,0.04
9.320,0.03,0.00,0.00,0.04
9.330,0.03,0.00,0.00,0.04
9.340,0.03,0.00,0.00,0.04
9.350,0.03,0.00,0.00,0.04
9.360,0.02,0.00,0.00,0.04
9.370,0.02,0.00,0.00,0.04
9.380,0.02,0.00,0.00,0.04
9.390,0.02,0.00,0.00,0.04
9.400,0.02,0.00,0.00,0.04
9.410,0.02,0.00,0.00,0.04
9.420,0.02,0.00,0.00,0.04
9.430,0.02,0.00,0.00,0.04
9.440,0.02,0.00,0.00,0.04
9.450,0.02,0.00,0.00,0.04
9.460,0.02,0.00,0.00,0.04
9.470,0.02,0.00,0.00,0.04
9.480,0.02,0.00,0.00,0.04
9.490,0.02,0.00,0.00,0.04
9.500,0.02,0.00,0.00,0.04
9.510,0.02,0.00,0.00,0.04
9.520,0.02,0.00,0.00,0.03
9.530,0.02,0.00,0.00,0.03
9.540,0.02,0.00,0.00,0.03
9.550,0.02,0.00,0.00,0.03
9.560,0.02,0.00,0.00,0.03
9.570,0.02,0.00,0.00,0.03
9.580,0.02,0.00,0.00,0.03
9.590,0.02,0.00,0.00,0.03
9.600,0.02,0.00,0.00,0.03
9.610,0.02,0.00,0.00,0.03
9.620,0.02,0.00,0.00,0.03
9.630,0.02,0.00,0.00,0.03
9.640,0.02,0.00,0.00,0.03
9.650,0.02,0.00,0.00,0.03
9.660,0.02,0.00,0.00,0.03
9.670,0.02,0.00,0.00,0.03
9.680,0.02,0.00,0.00,0.03
9.690,0.02,0.00,0.00,0.03
9.700,0.02,0.00,0.00,0.03
9.710,0.02,0.00,0.00,0.03
9.720,0.02,0.00,0.00,0.03
9.730,0.02,0.00,0.00,0.03
9.740,0.02,0.00,0.00,0.03
9.750,0.02,0.00,0.00,0.03
9.760,0.02,0.00,0.00,0.03
9.770,0.02,0.00,0.00,0.03
9.780,0.02,0.00,0.00,0.03
9.790,0.02,0.00,0.00,0.03
9.800,0.02,0.00,0.00,0.03
9.810,0.02,0.00,0.00,0.03
9.820,0.02,0.00,0.00,0.03
9.830,0.02,0.00,0.00,0.03
9.840,0.02,0.00,0.00,0.03
9.850,0.02,0.00,0.00,0.03
9.860,0.02,0.00,0.00,0.03
9.870,0.02,0.00,0.00,0.03
9.880,0.02,0.00,0.00,0.03
9.890,0.02,0.00,0.00,0.03
9.900,0.02,0.00,0.00,0.03
9.910,0.02,0.00,0.00,0.03
9.920,0.02,0.00,0.00,0.03
9.930,0.02,0.00,0.00,0.03
9.940,0.02,0.00,0.00,0.03
9.950,0.02,0.00,0.00,0.03
9.960,0.01,0.00,0.00,0.03
9.970,0.01,0.00,0.00,0.03
9.980,0.01,0.00,0.00,0.03
9.990,0.01,0.00,0.00,0.03
10.000,0.01,0.00,0.00,0.02
10.010,0.01,0.00,0.00,0.02
10.020,0.01,0.00,0.00,0.02
10.030,0.01,0.00,0.00,0.02
10.040,0.01,0.00,0.00,0.02
10.050,0.01,0.00,0.00,0.02
