time,ground_beetle,mouse,raccoon,bee
10.060,0.01,0.00,0.00,0.02
10.070,0.01,0.00,0.00,0.02
10.080,0.01,0.00,0.00,0.02
10.090,0.01,0.00,0.00,0.02
10.100,0.01,0.00,0.00,0.02
10.110,0.01,0.00,0.00,0.02
10.120,0.01,0.00,0.00,0.02
10.130,0.01,0.00,0.00,0.02
10.140,0.01,0.00,0.00,0.02
10.150,0.01,0.00,0.00,0.02
10.160,0.01,0.00,0.00,0.02
10.170,0.01,0.00,0.00,0.02
10.180,0.01,0.00,0.00,0.02
10.190,0.01,0.00,0.00,0.02
10.200,0.01,0.00,0.00,0.02
10.210,0.01,0.00,0.00,0.02
10.220,0.01,0.00,0.00,0.02
10.230,0.01,0.00,0.00,0.02
10.240,0.01,0.00,0.00,0.02
10.250,0.01,0.00,0.00,0.02
10.260,0.01,0.00,0.00,0.02
10.270,0.01,0.00,0.00,0.02
10.280,0.01,0.00,0.00,0.02
10.290,0.01,0.00,0.00,0.02
10.300,0.01,0.00,0.00,0.02
10.310,0.01,0.00,0.00,0.02
10.320,0.01,0.00,0.00,0.02
10.330,0.01,0.00,0.00,0.02
10.340,0.01,0.00,0.00,0.02
10.350,0.01,0.00,0.00,0.02
10.360,0.01,0.00,0.00,0.02
10.370,0.01,0.00,0.00,0.02
10.380,0.01,0.00,0.00,0.02
10.390,0.01,0.00,0.00,0.02
10.400,0.01,0.00,0.00,0.02
10.410,0.01,0.00,0.00,0.02
10.420,0.01,0.00,0.00,0.02
10.430,0.01,0.00,0.00,0.02
10.440,0.01,0.00,0.00,0.02
10.450,0.01,0.00,0.00,0.02
10.460,0.01,0.00,0.00,0.02
10.470,0.01,0.00,0.00,0.02
10.480,0.01,0.00,0.00,0.02
10.490,0.01,0.00,0.00,0.02
10.500,0.01,0.00,0.00,0.02
10.510,0.01,0.00,0.00,0.02
10.520,0.01,0.00,0.00,0.02
10.530,0.01,0.00,0.00,0.02
10.540,0.01,0.00,0.00,0.02
10.550,0.01,0.00,0.00,0.02
10.560,0.01,0.00,0.00,0.02
10.570,0.01,0.00,0.00,0.02
10.580,0.01,0.00,0.00,0.02
10.590,0.01,0.00,0.00,0.02
10.600,0.01,0.00,0.00,0.02
10.610,0.01,0.00,0.00,0.02
10.620,0.01,0.00,0.00,0.02
10.630,0.01,0.00,0.00,0.02
10.640,0.01,0.00,0.00,0.02
10.650,0.01,0.00,0.00,0.02
10.660,0.01,0.00,0.00,0.02
10.670,0.01,0.00,0.00,0.02
10.680,0.01,0.00,0.00,0.02
10.690,0.01,0.00,0.00,0.02
10.700,0.01,0.00,0.00,0.02
10.710,0.01,0.00,0.00,0.02
10.720,0.01,0.00,0.00,0.01
10.730,0.01,0.00,0.00,0.01
10.740,0.01,0.00,0.00,0.01
10.750,0.01,0.00,0.00,0.01
10.760,0.01,0.00,0.00,0.01
10.770,0.01,0.00,0.00,0.01
10.780,0.01,0.00,0.00,0.01
10.790,0.01,0.00,0.00,0.01
10.800,0.01,0.00,0.00,0.01
10.810,0.01,0.00,0.00,0.01
10.820,0.01,0.00,0.00,0.01
10.830,0.01,0.00,0.00,0.01
10.840,0.01,0.00,0.00,0.01
10.850,0.01,0.00,0.00,0.01
10.860,0.01,0.00,0.00,0.01
10.870,0.01,0.00,0.00,0.01
10.880,0.01,0.00,0.00,0.01
10.890,0.01,0.00,0.00,0.01
10.900,0.01,0.00,0.00,0.01
10.910,0.01,0.00,0.00,0.01
10.920,0.01,0.00,0.00,0.01
10.930,0.01,0.00,0.00,0.01
10.940,0.01,0.00,0.00,0.01
10.950,0.01,0.00,0.00,0.01
10.960,0.01,0.00,0.00,0.01
10.970,0.01,0.00,0.00,0.01
10.980,0.01,0.00,0.00,0.01
10.990,0.01,0.00,0.00,0.01
11.000,0.01,0.00,0.00,0.01
11.010,0.01,0.00,0.00,0.01
11.020,0.01,0.00,0.00,0.01
11.030,0.01,0.00,0.00,0.01
11.040,0.01,0.00,0.00,0.01
11.050,0.01,0.00,0.00,0.01
11.060,0.01,0.00,0.00,0.01
11.070,0.01,0.00,0.00,0.01
11.080,0.01,0.00,0.00,0.01
11.090,0.01,0.00,0.00,0.01
11.100,0.01,0.00,0.00,0.01
11.110,0.01,0.00,0.00,0.01
11.120,0.01,0.00,0.00,0.01
11.130,0.01,0.00,0.00,0.01
11.140,0.01,0.00,0.00,0.01
11.150,0.01,0.00,0.00,0.01
11.160,0.01,0.00,0.00,0.01
11.170,0.01,0.00,0.00,0.01
11.180,0.01,0.00,0.00,0.01
11.190,0.01,0.00,0.00,0.01
11.200,0.01,0.00,0.00,0.01
11.210,0.01,0.00,0.00,0.01
11.220,0.01,0.00,0.00,0.01
11.230,0.01,0.00,0.00,0.01
11.240,0.01,0.00,0.00,0.01
11.250,0.00,0.00,0.00,0.01
11.260,0.00,0.00,0.00,0.01
11.270,0.00,0.00,0.00,0.01
11.280,0.00,0.00,0.00,0.01
11.290,0.00,0.00,0.00,0.01
11.300,0.00,0.00,0.00,0.01
11.310,0.00,0.00,0.00,0.01
11.320,0.00,0.00,0.00,0.01
11.330,0.00,0.00,0.00,0.01
11.340,0.00,0.00,0.00,0.01
11.350,0.00,0.00,0.00,0.01
11.360,0.00,0.00,0.00,0.01
11.370,0.00,0.00,0.00,0.01
11.380,0.00,0.00,0.00,0.01
11.390,0.00,0.00,0.00,0.01
11.400,0.00,0.00,0.00,0.01
11.410,0.00,0.00,0.00,0.01
11.420,0.00,0.00,0.00,0.01
11.430,0.00,0.00,0.00,0.01
11.440,0.00,0.00,0.00,0.01
11.450,0.00,0.00,0.00,0.01
11.460,0.00,0.00,0.00,0.01
11.470,0.00,0.00,0.00,0.01
11.480,0.00,0.00,0.00,0.01
11.490,0.00,0.00,0.00,0.01
11.500,0.00,0.00,0.00,0.01
11.510,0.00,0.00,0.00,0.01
11.520,0.00,0.00,0.00,0.01
11.530,0.00,0.00,0.00,0.01
11.540,0.00,0.00,0.00,0.01
11.550,0.00,0.00,0.00,0.01
11.560,0.00,0.00,0.00,0.01
11.570,0.00,0.00,0.00,0.01
11.580,0.00,0.00,0.00,0.01
11.590,0.00,0.00,0.00,0.01
11.600,0.00,0.00,0.00,0.01
11.610,0.00,0.00,0.00,0.01
11.620,0.00,0.00,0.00,0.01
11.630,0.00,0.00,0.00,0.01
11.640,0.00,0.00,0.00,0.01
11.650,0.00,0.00,0.00,0.01
11.660,0.00,0.00,0.00,0.01
11.670,0.00,0.00,0.00,0.01
11.680,0.00,0.00,0.00,0.01
11.690,0.00,0.00,0.00,0.01
11.700,0.00,0.00,0.00,0.01
11.710,0.00,0.00,0.00,0.01
11.720,0.00,0.00,0.00,0.01
11.730,0.00,0.00,0.00,0.01
11.740,0.00,0.00,0.00,0.01
11.750,0.00,0.00,0.00,0.01
11.760,0.00,0.00,0.00,0.01
11.770,0.00,0.00,0.00,0.01
11.780,0.00,0.00,0.00,0.01
11.790,0.00,0.00,0.00,0.01
11.800,0.00,0.00,0.00,0.01
11.810,0.00,0.00,0.00,0.01
11.820,0.00,0.00,0.00,0.01
11.830,0.00,0.00,0.00,0.01
11.840,0.00,0.00,0.00,0.01
11.850,0.00,0.00,0.00,0.01
11.860,0.00,0.00,0.00,0.01
11.870,0.00,0.00,0.00,0.01
11.880,0.00,0.00,0.00,0.01
11.890,0.00,0.00,0.00,0.01
11.900,0.00,0.00,0.00,0.01
11.910,0.00,0.00,0.00,0.01
11.920,0.00,0.00,0.00,0.01
11.930,0.00,0.00,0.00,0.01
11.940,0.00,0.00,0.00,0.01
11.950,0.00,0.00,0.00,0.01
11.960,0.00,0.00,0.00,0.01
11.970,0.00,0.00,0.00,0.01
11.980,0.00,0.00,0.00,0.01
11.990,0.00,0.00,0.00,0.01
12.000,0.00,0.00,0.00,0.01
12.010,0.00,0.00,0.00,0.01
12.020,0.00,0.00,0.00,0.01
12.030,0.00,0.00,0.00,0.01
12.040,0.00,0.00,0.00,0.01
12.050,0.00,0.00,0.00,0.01
12.060,0.00,0.00,0.00,0.01
12.070,0.00,0.00,0.00,0.01
12.080,0.00,0.00,0.00,0.01
12.090,0.00,0.00,0.00,0.01
12.100,0.00,0.00,0.00,0.01
12.110,0.00,0.00,0.00,0.01
12.120,0.00,0.00,0.00,0.01
12.130,0.00,0.00,0.00,0.01
12.140,0.00,0.00,0.00,0.01
12.150,0.00,0.00,0.00,0.01
12.160,0.00,0.00,0.00,0.01
12.170,0.00,0.00,0.00,0.01
12.180,0.00,0.00,0.00,0.01
12.190,0.00,0.00,0.00,0.01
12.200,0.00,0.00,0.00,0.01
12.210,0.00,0.00,0.00,0.01
12.220,0.00,0.00,0.00,0.01
12.230,0.00,0.00,0.00,0.01
12.240,0.00,0.00,0.00,0.01
12.250,0.00,0.00,0.00,0.01
12.260,0.00,0.00,0.00,0.01
12.270,0.00,0.00,0.00,0.01
12.280,0.00,0.00,0.00,0.01
12.290,0.00,0.00,0.00,0.00
12.300,0.00,0.00,0.00,0.00
12.310,0.00,0.00,0.00,0.00
12.320,0.00,0.00,0.00,0.00
12.330,0.00,0.00,0.00,0.00
12.340,0.00,0.00,0.00,0.00
12.350,0.00,0.00,0.00,0.00
12.360,0.00,0.00,0.00,0.00
12.370,0.00,0.00,0.00,0.00
12.380,0.00,0.00,0.00,0.00
12.390,0.00,0.00,0.00,0.00
12.400,0.00,0.00,0.00,0.00
12.410,0.00,0.00,0.00,0.00
12.420,0.00,0.00,0.00,0.00
12.430,0.00,0.00,0.00,0.00
12.440,0.00,0.00,0.00,0.00
12.450,0.00,0.00,0.00,0.00
12.460,0.00,0.00,0.00,0.00
12.470,0.00,0.00,0.00,0.00
12.480,0.00,0.00,0.00,0.00
12.490,0.00,0.00,0.00,0.00
12.500,0.00,0.00,0.00,0.00
12.510,0.00,0.00,0.00,0.00
12.520,0.00,0.00,0.00,0.00
12.530,0.00,0.00,0.00,0.00
12.540,0.00,0.00,0.00,0.00
12.550,0.00,0.00,0.00,0.00
12.560,0.00,0.00,0.00,0.00
12.570,0.00,0.00,0.00,0.00
12.580,0.00,0.00,0.00,0.00
12.590,0.00,0.00,0.00,0.00
12.600,0.00,0.00,0.00,0.00
12.610,0.00,0.00,0.00,0.00
12.620,0.00,0.00,0.00,0.00
12.630,0.00,0.00,0.00,0.00
12.640,0.00,0.00,0.00,0.00
12.650,0.00,0.00,0.00,0.00
12.660,0.00,0.00,0.00,0.00
12.670,0.00,0.00,0.00,0.00
12.680,0.00,0.00,0.00,0.00
12.690,0.00,0.00,0.00,0.00
12.700,0.00,0.00,0.00,0.00
12.710,0.00,0.00,0.00,0.00
12.720,0.00,0.00,0.00,0.00
12.730,0.00,0.00,0.00,0.00
12.740,0.00,0.00,0.00,0.00
12.750,0.00,0.00,0.00,0.00
12.760,0.00,0.00,0.00,0.00
12.770,0.00,0.00,0.00,0.00
12.780,0.00,0.00,0.00,0.00
12.790,0.00,0.00,0.00,0.00
12.800,0.00,0.00,0.00,0.00
12.810,0.00,0.00,0.00,0.00
12.820,0.00,0.00,0.00,0.00
12.830,0.00,0.00,0.00,0.00
12.840,0.00,0.00,0.00,0.00
12.850,0.00,0.00,0.00,0.00
12.860,0.00,0.00,0.00,0.00
12.870,0.00,0.00,0.00,0.00
12.880,0.00,0.00,0.00,0.00
12.890,0.00,0.00,0.00,0.00
12.900,0.00,0.00,0.00,0.00
12.910,0.00,0.00,0.00,0.00
12.920,0.00,0.00,0.00,0.00
12.930,0.00,0.00,0.00,0.00
12.940,0.00,0.00,0.00,0.00
12.950,0.00,0.00,0.00,0.00
12.960,0.00,0.00,0.00,0.00
12.970,0.00,0.00,0.00,0.00
12.980,0.00,0.00,0.00,0.00
12.990,0.00,0.00,0.00,0.00
13.000,0.00,0.00,0.00,0.00
13.010,0.00,0.00,0.00,0.00
13.020,0.00,0.00,0.00,0.00
13.030,0.00,0.00,0.00,0.00
13.040,0.00,0.00,0.00,0.00
13.050,0.00,0.00,0.00,0.00
13.060,0.00,0.00,0.00,0.00
13.070,0.00,0.00,0.00,0.00
13.080,0.00,0.00,0.00,0.00
13.090,0.00,0.00,0.00,0.00
13.100,0.00,0.00,0.00,0.00
13.110,0.00,0.00,0.00,0.00
13.120,0.00,0.00,0.00,0.00
13.130,0.00,0.00,0.00,0.00
13.140,0.00,0.00,0.00,0.00
13.150,0.00,0.00,0.00,0.00
13.160,0.00,0.00,0.00,0.00
13.170,0.00,0.00,0.00,0.00
13.180,0.00,0.00,0.00,0.00
13.190,0.00,0.00,0.00,0.00
13.200,0.00,0.00,0.00,0.00
13.210,0.00,0.00,0.00,0.00
13.220,0.00,0.00,0.00,0.00
13.230,0.00,0.00,0.00,0.00
13.240,0.00,0.00,0.00,0.00
13.250,0.00,0.00,0.00,0.00
13.260,0.00,0.00,0.00,0.00
13.270,0.00,0.00,0.00,0.00
13.280,0.00,0.00,0.00,0.00
13.290,0.00,0.00,0.00,0.00
13.300,0.00,0.00,0.00,0.00
13.310,0.00,0.00,0.00,0.00
13.320,0.00,0.00,0.00,0.00
13.330,0.00,0.00,0.00,0.00
13.340,0.00,0.00,0.00,0.00
13.350,0.00,0.00,0.00,0.00
13.360,0.00,0.00,0.00,0.00
13.370,0.00,0.00,0.00,0.00
13.380,0.00,0.00,0.00,0.00
13.390,0.00,0.00,0.00,0.00
13.400,0.00,0.00,0.00,0.00
13.410,0.00,0.00,0.00,0.00
13.420,0.00,0.00,0.00,0.00
13.430,0.00,0.00,0.00,0.00
13.440,0.00,0.00,0.00,0.00
13.450,0.00,0.00,0.00,0.00
13.460,0.00,0.00,0.00,0.00
13.470,0.00,0.00,0.00,0.00
13.480,0.00,0.00,0.00,0.00
13.490,0.00,0.00,0.00,0.00
13.500,0.00,0.00,0.00,0.00
13.510,0.00,0.00,0.00,0.00
13.520,0.00,0.00,0.00,0.00
13.530,0.00,0.00,0.00,0.00
13.540,0.00,0.00,0.00,0.00
13.550,0.00,0.00,0.00,0.00
13.560,0.00,0.00,0.00,0.00
13.570,0.00,0.00,0.00,0.00
13.580,0.00,0.00,0.00,0.00
13.590,0.00,0.00,0.00,0.00
13.600,0.00,0.00,0.00,0.00
13.610,0.00,0.00,0.00,0.00
13.620,0.00,0.00,0.00,0.00
13.630,0.00,0.00,0.00,0.00
13.640,0.00,0.00,0.00,0.00
13.650,0.00,0.00,0.00,0.00
13.660,0.00,0.00,0.00,0.00
13.670,0.00,0.00,0.00,0.00
13.680,0.00,0.00,0.00,0.00
13.690,0.00,0.00,0.00,0.00
13.700,0.00,0.00,0.00,0.00
13.710,0.00,0.00,0.00,0.00
13.720,0.00,0.00,0.00,0.00
13.730,0.00,0.00,0.00,0.00
13.740,0.00,0.00,0.00,0.00
13.750,0.00,0.00,0.00,0.00
13.760,0.00,0.00,0.00,0.00
13.770,0.00,0.00,0.00,0.00
13.780,0.00,0.00,0.00,0.00
13.790,0.00,0.00,0.00,0.00
13.800,0.00,0.00,0.00,0.00
13.810,0.00,0.00,0.00,0.00
13.820,0.00,0.00,0.00,0.00
13.830,0.00,0.00,0.00,0.00
13.840,0.00,0.00,0.00,0.00
13.850,0.00,0.00,0.00,0.00
13.860,0.00,0.00,0.00,0.00
13.870,0.00,0.00,0.00,0.00
13.880,0.00,0.00,0.00,0.00
13.890,0.00,0.00,0.00,0.00
13.900,0.00,0.00,0.00,0.00
13.910,0.00,0.00,0.00,0.00
13.920,0.00,0.00,0.00,0.00
13.930,0.00,0.00,0.00,0.00
13.940,0.00,0.00,0.00,0.00
13.950,0.00,0.00,0.00,0.00
13.960,0.00,0.00,0.00,0.00
13.970,0.00,0.00,0.00,0.00
13.980,0.00,0.00,0.00,0.00
13.990,0.00,0.00,0.00,0.00
14.000,0.00,0.00,0.00,0.00
14.010,0.00,0.00,0.00,0.00
14.020,0.00,0.00,0.00,0.00
14.030,0.00,0.00,0.00,0.00
14.040,0.00,0.00,0.00,0.00
14.050,0.00,0.00,0.00,0.00
14.060,0.00,0.00,0.00,0.00
14.070,0.00,0.00,0.00,0.00
14.080,0.00,0.00,0.00,0.00
14.090,0.00,0.00,0.00,0.00
14.100,0.00,0.00,0.00,0.00
14.110,0.00,0.00,0.00,0.00
14.120,0.00,0.00,0.00,0.00
14.130,0.00,0.00,0.00,0.00
14.140,0.00,0.00,0.00,0.00
14.150,0.00,0.00,0.00,0.00
14.160,0.00,0.00,0.00,0.00
14.170,0.00,0.00,0.00,0.00
14.180,0.00,0.00,0.00,0.00
14.190,0.00,0.00,0.00,0.00
14.200,0.00,0.00,0.00,0.00
14.210,0.00,0.00,0.00,0.00
14.220,0.00,0.00,0.00,0.00
14.230,0.00,0.00,0.00,0.00
14.240,0.00,0.00,0.00,0.00
14.250,0.00,0.00,0.00,0.00
14.260,0.00,0.00,0.00,0.00
14.270,0.00,0.00,0.00,0.00
14.280,0.00,0.00,0.00,0.00
14.290,0.00,0.00,0.00,0.00
14.300,0.00,0.00,0.00,0.00
14.310,0.00,0.00,0.00,0.00
14.320,0.00,0.00,0.00,0.00
14.330,0.00,0.00,0.00,0.00
14.340,0.00,0.00,0.00,0.00
14.350,0.00,0.00,0.00,0.00
14.360,0.00,0.00,0.00,0.00
14.370,0.00,0.00,0.00,0.00
14.380,0.00,0.00,0.00,0.00
14.390,0.00,0.00,0.00,0.00
14.400,0.00,0.00,0.00,0.00
14.410,0.00,0.00,0.00,0.00
14.420,0.00,0.00,0.00,0.00
14.430,0.00,0.00,0.00,0.00
14.440,0.00,0.00,0.00,0.00
14.450,0.00,0.00,0.00,0.00
14.460,0.00,0.00,0.00,0.00
14.470,0.00,0.00,0.00,0.00
14.480,0.00,0.00,0.00,0.00
14.490,0.00,0.00,0.00,0.00
14.500,0.00,0.00,0.00,0.00
14.510,0.00,0.00,0.00,0.00
14.520,0.00,0.00,0.00,0.00
14.530,0.00,0.00,0.00,0.00
14.540,0.00,0.00,0.00,0.00
14.550,0.00,0.00,0.00,0.00
14.560,0.00,0.00,0.00,0.00
14.570,0.00,0.00,0.00,0.00
14.580,0.00,0.00,0.00,0.00
14.590,0.00,0.00,0.00,0.00
14.600,0.00,0.00,0.00,0.00
14.610,0.00,0.00,0.00,0.00
14.620,0.00,0.00,0.00,0.00
14.630,0.00,0.00,0.00,0.00
14.640,0.00,0.00,0.00,0.00
14.650,0.00,0.00,0.00,0.00
14.660,0.00,0.00,0.00,0.00
14.670,0.00,0.00,0.00,0.00
14.680,0.00,0.00,0.00,0.00
14.690,0.00,0.00,0.00,0.00
14.700,0.00,0.00,0.00,0.00
14.710,0.00,0.00,0.00,0.00
14.720,0.00,0.00,0.00,0.00
14.730,0.00,0.00,0.00,0.00
14.740,0.00,0.00,0.00,0.00
14.750,0.00,0.00,0.00,0.00
14.760,0.00,0.00,0.00,0.00
14.770,0.00,0.00,0.00,0.00
14.780,0.00,0.00,0.00,0.00
14.790,0.00,0.00,0.00,0.00
14.800,0.00,0.00,0.00,0.00
14.810,0.00,0.00,0.00,0.00
14.820,0.00,0.00,0.00,0.00
14.830,0.00,0.00,0.00,0.00
14.840,0.00,0.00,0.00,0.00
14.850,0.00,0.00,0.00,0.00
14.860,0.00,0.00,0.00,0.00
14.870,0.00,0.00,0.00,0.00
14.880,0.00,0.00,0.00,0.00
14.890,0.00,0.00,0.00,0.00
14.900,0.00,0.00,0.00,0.00
14.910,0.00,0.00,0.00,0.00
14.920,0.00,0.00,0.00,0.00
14.930,0.00,0.00,0.00,0.00
14.940,0.00,0.00,0.00,0.00
14.950,0.00,0.00,0.00,0.00
14.960,0.00,0.00,0.00,0.00
14.970,0.00,0.00,0.00,0.00
14.980,0.00,0.00,0.00,0.00
14.990,0.00,0.00,0.00,0.00
15.000,0.00,0.00,0.00,0.00
15.010,0.00,0.00,0.00,0.00
15.020,0.00,0.00,0.00,0.00
